num position 0
curr_date===== 2023-01-03 00:00:00
当前资产： 10000000.0 当前现金： 10000000.0
2023-01-04, 买单执行,2023-01-04 11:05:00, SZ000568, 222.12220084381104, 100, 创建时间 2023-01-04 11:00:00
2023-01-04, 买单执行,2023-01-04 11:05:00, SH600104, 14.420000076293945, 1500, 创建时间 2023-01-04 11:00:00
2023-01-04, 买单执行,2023-01-04 11:05:00, SZ300498, 19.139999389648438, 1100, 创建时间 2023-01-04 11:00:00
2023-01-04, 买单执行,2023-01-04 11:05:00, SH601919, 10.239999771118164, 2100, 创建时间 2023-01-04 11:00:00
2023-01-04, 买单执行,2023-01-04 11:05:00, SZ002714, 47.30000305175781, 500, 创建时间 2023-01-04 11:00:00
2023-01-04, 买单执行,2023-01-04 11:05:00, SZ002050, 20.492048771095277, 1100, 创建时间 2023-01-04 11:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601021, 63.26632813644409, 400, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601888, 214.32000732421875, 100, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601966, 20.0, 1100, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH600009, 56.29999542236328, 400, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH603899, 54.1254147468567, 400, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SZ000858, 178.33783932495118, 200, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SZ002415, 33.69337144165039, 700, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH600132, 124.5999984741211, 200, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601816, 4.840483675718308, 4400, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601100, 62.19622144165039, 400, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SZ000596, 263.05627125854494, 100, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601111, 10.74107472486496, 2100, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH603833, 122.84228483123779, 200, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601628, 37.55375805206299, 600, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SZ002032, 49.90999984741211, 500, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH600887, 30.623062839317324, 700, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SZ000069, 5.590000152587891, 4000, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH603288, 77.1077084739685, 300, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601689, 57.55575423698425, 400, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH600600, 106.15062101974486, 200, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH688065, 62.13621025314331, 400, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH603369, 50.725073220825195, 500, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SZ002475, 28.48000144958496, 700, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SZ300347, 105.25052186355589, 200, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH600000, 7.330732923698426, 3000, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH600406, 24.380001068115234, 900, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SZ000786, 27.21272199192047, 900, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH600029, 7.760775752019881, 2800, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601225, 18.031803686714174, 1200, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH600941, 72.59726296768189, 300, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH600115, 5.470547267055512, 3900, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601398, 4.3504349046230315, 4900, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SZ000895, 25.6299991607666, 900, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH601169, 4.329999923706055, 5000, 创建时间 2023-01-04 13:00:00
2023-01-04, 买单执行,2023-01-04 13:05:00, SH600383, 10.781077732944489, 2200, 创建时间 2023-01-04 13:00:00
